,Accuracy,AccuracySD,C,method,model_name,nfolds,normalize,pca,rank,subject_data_file,threshold
1039,0.452158542234,0.148628650759,1.0,low_rank,"('hmax', 'c2_2')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1040,0.516666666667,0.0802137167996,1.0,low_rank,"('hmax', 'c2_3')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1041,0.496923597027,0.123124720035,1.0,low_rank,"('hmax', 'c2_3')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1042,0.54380952381,0.0653544322449,1.0,low_rank,"('hmax', 'c2_4')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1043,0.550829378418,0.128455191231,1.0,low_rank,"('hmax', 'c2_4')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1044,0.556428571429,0.0892717449389,1.0,low_rank,"('hmax', 'c2_5')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1045,0.568960361613,0.120596522964,1.0,low_rank,"('hmax', 'c2_5')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1046,0.548095238095,0.089877719904,1.0,low_rank,"('hmax', 'c2_6')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1047,0.58582097347,0.11411104693,1.0,low_rank,"('hmax', 'c2_6')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1048,0.557142857143,0.0758175396576,1.0,low_rank,"('hmax', 'c2_7')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1049,0.590674019129,0.110077046653,1.0,low_rank,"('hmax', 'c2_7')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1050,0.484523809524,0.0744309477731,1.0,low_rank,"('hmax', 'c2')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1051,0.559727418938,0.134793389106,1.0,low_rank,"('hmax', 'c2')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
