      Target    Comparison          Layer      Distance
1559      o2   o2_t2_ap_d2  AlexNet_conv3    502.045258
1560      o2   o2_t2_ap_d2  AlexNet_conv2    583.281311
1561      o2   o2_t2_ap_d2  AlexNet_conv1   8801.807617
1562      o2   o2_t2_ap_d2  AlexNet_conv5     30.550865
1563      o2   o2_t2_ap_d2  AlexNet_norm2    849.198853
1564      o2   o2_t2_ap_d2  AlexNet_pool2   1760.473511
1565      o2   o2_t2_ap_d2  AlexNet_pool1  29708.910156
1566      o2   o2_t2_ap_d2  AlexNet_norm1    830.024353
1567      o2   o2_t2_ap_d2  AlexNet_pool5     87.395233
1568      o2   o3_t2_ap_d2    AlexNet_fc6     13.184194
1569      o2   o3_t2_ap_d2    AlexNet_fc7      1.192143
1570      o2   o3_t2_ap_d2    AlexNet_fc8      2.739134
1571      o2   o3_t2_ap_d2  AlexNet_conv4    115.984688
1572      o2   o3_t2_ap_d2   AlexNet_prob      0.000279
1573      o2   o3_t2_ap_d2  AlexNet_conv3    368.552704
1574      o2   o3_t2_ap_d2  AlexNet_conv2    429.851196
1575      o2   o3_t2_ap_d2  AlexNet_conv1   6950.531250
1576      o2   o3_t2_ap_d2  AlexNet_conv5     23.655306
1577      o2   o3_t2_ap_d2  AlexNet_norm2    607.230591
1578      o2   o3_t2_ap_d2  AlexNet_pool2   1263.147339
1579      o2   o3_t2_ap_d2  AlexNet_pool1  22060.199219
1580      o2   o3_t2_ap_d2  AlexNet_norm1    588.963745
1581      o2   o3_t2_ap_d2  AlexNet_pool5     80.392609
1582      o2   o4_t2_ap_d2    AlexNet_fc6     10.868184
1583      o2   o4_t2_ap_d2    AlexNet_fc7      0.866423
1584      o2   o4_t2_ap_d2    AlexNet_fc8      1.726970
1585      o2   o4_t2_ap_d2  AlexNet_conv4    119.096741
1586      o2   o4_t2_ap_d2   AlexNet_prob      0.000334
1587      o2   o4_t2_ap_d2  AlexNet_conv3    392.677551
1588      o2   o4_t2_ap_d2  AlexNet_conv2    470.395630
1589      o2   o4_t2_ap_d2  AlexNet_conv1   7808.517578
1590      o2   o4_t2_ap_d2  AlexNet_conv5     23.011614
1591      o2   o4_t2_ap_d2  AlexNet_norm2    659.628113
1592      o2   o4_t2_ap_d2  AlexNet_pool2   1369.824097
1593      o2   o4_t2_ap_d2  AlexNet_pool1  24795.417969
1594      o2   o4_t2_ap_d2  AlexNet_norm1    657.701477
1595      o2   o4_t2_ap_d2  AlexNet_pool5     76.913895
1596      o2   o5_t2_ap_d2    AlexNet_fc6      9.487095
1597      o2   o5_t2_ap_d2    AlexNet_fc7      0.594621
1598      o2   o5_t2_ap_d2    AlexNet_fc8      1.044999
1599      o2   o5_t2_ap_d2  AlexNet_conv4    124.497925
1600      o2   o5_t2_ap_d2   AlexNet_prob      0.000179
1601      o2   o5_t2_ap_d2  AlexNet_conv3    394.321289
1602      o2   o5_t2_ap_d2  AlexNet_conv2    454.877228
1603      o2   o5_t2_ap_d2  AlexNet_conv1   8444.176758
1604      o2   o5_t2_ap_d2  AlexNet_conv5     23.609865
1605      o2   o5_t2_ap_d2  AlexNet_norm2    676.970032
1606      o2   o5_t2_ap_d2  AlexNet_pool2   1350.627075
1607      o2   o5_t2_ap_d2  AlexNet_pool1  26413.259766
1608      o2   o5_t2_ap_d2  AlexNet_norm1    716.276794
1609      o2   o5_t2_ap_d2  AlexNet_pool5     78.616585
1610      o2   o6_t2_ap_d2    AlexNet_fc6     11.127119
1611      o2   o6_t2_ap_d2    AlexNet_fc7      0.896221
1612      o2   o6_t2_ap_d2    AlexNet_fc8      1.993007
1613      o2   o6_t2_ap_d2  AlexNet_conv4    128.604828
1614      o2   o6_t2_ap_d2   AlexNet_prob      0.000359
1615      o2   o6_t2_ap_d2  AlexNet_conv3    385.405884
1616      o2   o6_t2_ap_d2  AlexNet_conv2    463.317657
1617      o2   o6_t2_ap_d2  AlexNet_conv1   8108.825684
1618      o2   o6_t2_ap_d2  AlexNet_conv5     25.128401
1619      o2   o6_t2_ap_d2  AlexNet_norm2    648.098999
1620      o2   o6_t2_ap_d2  AlexNet_pool2   1306.289062
1621      o2   o6_t2_ap_d2  AlexNet_pool1  25055.685547
1622      o2   o6_t2_ap_d2  AlexNet_norm1    682.901550
1623      o2   o6_t2_ap_d2  AlexNet_pool5     86.037567
1624      o2   o7_t2_ap_d2    AlexNet_fc6      9.302034
1625      o2   o7_t2_ap_d2    AlexNet_fc7      0.650841
1626      o2   o7_t2_ap_d2    AlexNet_fc8      1.317402
1627      o2   o7_t2_ap_d2  AlexNet_conv4    138.621674
1628      o2   o7_t2_ap_d2   AlexNet_prob      0.000287
1629      o2   o7_t2_ap_d2  AlexNet_conv3    440.498993
1630      o2   o7_t2_ap_d2  AlexNet_conv2    499.481781
1631      o2   o7_t2_ap_d2  AlexNet_conv1   8188.508301
1632      o2   o7_t2_ap_d2  AlexNet_conv5     26.710987
1633      o2   o7_t2_ap_d2  AlexNet_norm2    766.184937
1634      o2   o7_t2_ap_d2  AlexNet_pool2   1535.416138
1635      o2   o7_t2_ap_d2  AlexNet_pool1  26238.216797
1636      o2   o7_t2_ap_d2  AlexNet_norm1    750.089600
1637      o2   o7_t2_ap_d2  AlexNet_pool5     87.506378
1638      o2   o8_t2_ap_d2    AlexNet_fc6      9.478513
1639      o2   o8_t2_ap_d2    AlexNet_fc7      0.821485
1640      o2   o8_t2_ap_d2    AlexNet_fc8      2.018534
1641      o2   o8_t2_ap_d2  AlexNet_conv4    109.692436
1642      o2   o8_t2_ap_d2   AlexNet_prob      0.000251
1643      o2   o8_t2_ap_d2  AlexNet_conv3    348.788910
1644      o2   o8_t2_ap_d2  AlexNet_conv2    440.278900
1645      o2   o8_t2_ap_d2  AlexNet_conv1   7364.266602
1646      o2   o8_t2_ap_d2  AlexNet_conv5     22.168074
1647      o2   o8_t2_ap_d2  AlexNet_norm2    576.670959
1648      o2   o8_t2_ap_d2  AlexNet_pool2   1208.143677
1649      o2   o8_t2_ap_d2  AlexNet_pool1  21922.972656
1650      o2   o8_t2_ap_d2  AlexNet_norm1    616.742371
1651      o2   o8_t2_ap_d2  AlexNet_pool5     70.393211
1652      o2   o9_t2_ap_d2    AlexNet_fc6     14.109654
1653      o2   o9_t2_ap_d2    AlexNet_fc7      1.166110
1654      o2   o9_t2_ap_d2    AlexNet_fc8      3.514208
1655      o2   o9_t2_ap_d2  AlexNet_conv4    102.849808
1656      o2   o9_t2_ap_d2   AlexNet_prob      0.000346
1657      o2   o9_t2_ap_d2  AlexNet_conv3    318.760071
1658      o2   o9_t2_ap_d2  AlexNet_conv2    380.647583
1659      o2   o9_t2_ap_d2  AlexNet_conv1   6824.497559
1660      o2   o9_t2_ap_d2  AlexNet_conv5     20.565165
1661      o2   o9_t2_ap_d2  AlexNet_norm2    528.521057
1662      o2   o9_t2_ap_d2  AlexNet_pool2   1077.667969
1663      o2   o9_t2_ap_d2  AlexNet_pool1  18350.912109
1664      o2   o9_t2_ap_d2  AlexNet_norm1    545.952759
1665      o2   o9_t2_ap_d2  AlexNet_pool5     76.347374
1666      o2  o10_t2_ap_d2    AlexNet_fc6     12.671870
1667      o2  o10_t2_ap_d2    AlexNet_fc7      0.886414
1668      o2  o10_t2_ap_d2    AlexNet_fc8      1.961972
1669      o2  o10_t2_ap_d2  AlexNet_conv4    160.147186
1670      o2  o10_t2_ap_d2   AlexNet_prob      0.000328
1671      o2  o10_t2_ap_d2  AlexNet_conv3    505.044708
1672      o2  o10_t2_ap_d2  AlexNet_conv2    568.580688
1673      o2  o10_t2_ap_d2  AlexNet_conv1   9324.534180
1674      o2  o10_t2_ap_d2  AlexNet_conv5     32.749222
1675      o2  o10_t2_ap_d2  AlexNet_norm2    871.028687
1676      o2  o10_t2_ap_d2  AlexNet_pool2   1753.318848
1677      o2  o10_t2_ap_d2  AlexNet_pool1  29369.880859
1678      o2  o10_t2_ap_d2  AlexNet_norm1    878.450684
1679      o2  o10_t2_ap_d2  AlexNet_pool5    107.080231
1680      o2   o1_t2_mf_d1    AlexNet_fc6     12.646079
1681      o2   o1_t2_mf_d1    AlexNet_fc7      0.773501
1682      o2   o1_t2_mf_d1    AlexNet_fc8      1.401533
1683      o2   o1_t2_mf_d1  AlexNet_conv4    166.037354
1684      o2   o1_t2_mf_d1   AlexNet_prob      0.000466
1685      o2   o1_t2_mf_d1  AlexNet_conv3    533.105957
1686      o2   o1_t2_mf_d1  AlexNet_conv2    627.532410
1687      o2   o1_t2_mf_d1  AlexNet_conv1   9514.767578
1688      o2   o1_t2_mf_d1  AlexNet_conv5     31.775087
1689      o2   o1_t2_mf_d1  AlexNet_norm2    924.893127
1690      o2   o1_t2_mf_d1  AlexNet_pool2   1905.599487
1691      o2   o1_t2_mf_d1  AlexNet_pool1  29802.525391
1692      o2   o1_t2_mf_d1  AlexNet_norm1    934.315247
1693      o2   o1_t2_mf_d1  AlexNet_pool5    105.536079
1694      o2   o2_t2_mf_d1    AlexNet_fc6      8.816048
1695      o2   o2_t2_mf_d1    AlexNet_fc7      0.615479
1696      o2   o2_t2_mf_d1    AlexNet_fc8      1.093209
1697      o2   o2_t2_mf_d1  AlexNet_conv4    137.784744
1698      o2   o2_t2_mf_d1   AlexNet_prob      0.000243
1699      o2   o2_t2_mf_d1  AlexNet_conv3    426.341400
1700      o2   o2_t2_mf_d1  AlexNet_conv2    503.676727
1701      o2   o2_t2_mf_d1  AlexNet_conv1   7951.049805
1702      o2   o2_t2_mf_d1  AlexNet_conv5     26.627689
1703      o2   o2_t2_mf_d1  AlexNet_norm2    715.199768
1704      o2   o2_t2_mf_d1  AlexNet_pool2   1436.962769
1705      o2   o2_t2_mf_d1  AlexNet_pool1  25527.533203
1706      o2   o2_t2_mf_d1  AlexNet_norm1    729.471436
1707      o2   o2_t2_mf_d1  AlexNet_pool5     82.021172
1708      o2   o3_t2_mf_d1    AlexNet_fc6     13.701046
1709      o2   o3_t2_mf_d1    AlexNet_fc7      1.194798
1710      o2   o3_t2_mf_d1    AlexNet_fc8      2.810141
1711      o2   o3_t2_mf_d1  AlexNet_conv4    117.080437
1712      o2   o3_t2_mf_d1   AlexNet_prob      0.000275
1713      o2   o3_t2_mf_d1  AlexNet_conv3    374.858887
1714      o2   o3_t2_mf_d1  AlexNet_conv2    427.065063
1715      o2   o3_t2_mf_d1  AlexNet_conv1   6569.015137
1716      o2   o3_t2_mf_d1  AlexNet_conv5     24.466057
1717      o2   o3_t2_mf_d1  AlexNet_norm2    629.707031
1718      o2   o3_t2_mf_d1  AlexNet_pool2   1305.672119
1719      o2   o3_t2_mf_d1  AlexNet_pool1  21146.611328
1720      o2   o3_t2_mf_d1  AlexNet_norm1    595.538452
1721      o2   o3_t2_mf_d1  AlexNet_pool5     85.401421
1722      o2   o4_t2_mf_d1    AlexNet_fc6      9.852791
1723      o2   o4_t2_mf_d1    AlexNet_fc7      0.709807
1724      o2   o4_t2_mf_d1    AlexNet_fc8      1.520567
1725      o2   o4_t2_mf_d1  AlexNet_conv4    123.898148
1726      o2   o4_t2_mf_d1   AlexNet_prob      0.000250
1727      o2   o4_t2_mf_d1  AlexNet_conv3    358.240173
1728      o2   o4_t2_mf_d1  AlexNet_conv2    463.481567
1729      o2   o4_t2_mf_d1  AlexNet_conv1   8127.353027
1730      o2   o4_t2_mf_d1  AlexNet_conv5     23.838060
1731      o2   o4_t2_mf_d1  AlexNet_norm2    610.365356
1732      o2   o4_t2_mf_d1  AlexNet_pool2   1233.326660
1733      o2   o4_t2_mf_d1  AlexNet_pool1  25788.820312
1734      o2   o4_t2_mf_d1  AlexNet_norm1    713.654785
1735      o2   o4_t2_mf_d1  AlexNet_pool5     74.690216
1736      o2   o5_t2_mf_d1    AlexNet_fc6      9.209354
1737      o2   o5_t2_mf_d1    AlexNet_fc7      0.650265
1738      o2   o5_t2_mf_d1    AlexNet_fc8      1.309790
1739      o2   o5_t2_mf_d1  AlexNet_conv4    105.239105
1740      o2   o5_t2_mf_d1   AlexNet_prob      0.000284
1741      o2   o5_t2_mf_d1  AlexNet_conv3    343.471161
1742      o2   o5_t2_mf_d1  AlexNet_conv2    433.331146
1743      o2   o5_t2_mf_d1  AlexNet_conv1   7782.937012
1744      o2   o5_t2_mf_d1  AlexNet_conv5     20.410297
1745      o2   o5_t2_mf_d1  AlexNet_norm2    573.054199
1746      o2   o5_t2_mf_d1  AlexNet_pool2   1171.130249
1747      o2   o5_t2_mf_d1  AlexNet_pool1  24444.179688
1748      o2   o5_t2_mf_d1  AlexNet_norm1    589.356750
1749      o2   o5_t2_mf_d1  AlexNet_pool5     69.750580
1750      o2   o6_t2_mf_d1    AlexNet_fc6      8.019253
1751      o2   o6_t2_mf_d1    AlexNet_fc7      0.420677
1752      o2   o6_t2_mf_d1    AlexNet_fc8      0.595804
1753      o2   o6_t2_mf_d1  AlexNet_conv4    130.585266
1754      o2   o6_t2_mf_d1   AlexNet_prob      0.000008
1755      o2   o6_t2_mf_d1  AlexNet_conv3    390.219971
1756      o2   o6_t2_mf_d1  AlexNet_conv2    477.858063
1757      o2   o6_t2_mf_d1  AlexNet_conv1   8468.101562
1758      o2   o6_t2_mf_d1  AlexNet_conv5     24.120806
1759      o2   o6_t2_mf_d1  AlexNet_norm2    658.145325
1760      o2   o6_t2_mf_d1  AlexNet_pool2   1323.598145
1761      o2   o6_t2_mf_d1  AlexNet_pool1  26628.943359
1762      o2   o6_t2_mf_d1  AlexNet_norm1    716.550598
1763      o2   o6_t2_mf_d1  AlexNet_pool5     77.177315
1764      o2   o7_t2_mf_d1    AlexNet_fc6     13.427440
1765      o2   o7_t2_mf_d1    AlexNet_fc7      1.061910
1766      o2   o7_t2_mf_d1    AlexNet_fc8      2.309606
1767      o2   o7_t2_mf_d1  AlexNet_conv4    113.404953
1768      o2   o7_t2_mf_d1   AlexNet_prob      0.000339
1769      o2   o7_t2_mf_d1  AlexNet_conv3    374.628876
1770      o2   o7_t2_mf_d1  AlexNet_conv2    444.074280
1771      o2   o7_t2_mf_d1  AlexNet_conv1   7340.178711
1772      o2   o7_t2_mf_d1  AlexNet_conv5     22.765366
1773      o2   o7_t2_mf_d1  AlexNet_norm2    632.393005
1774      o2   o7_t2_mf_d1  AlexNet_pool2   1296.648071
1775      o2   o7_t2_mf_d1  AlexNet_pool1  22968.332031
1776      o2   o7_t2_mf_d1  AlexNet_norm1    624.002686
1777      o2   o7_t2_mf_d1  AlexNet_pool5     76.964386
1778      o2   o8_t2_mf_d1    AlexNet_fc6     14.531234
1779      o2   o8_t2_mf_d1    AlexNet_fc7      1.204755
1780      o2   o8_t2_mf_d1    AlexNet_fc8      2.730139
1781      o2   o8_t2_mf_d1  AlexNet_conv4    125.232895
1782      o2   o8_t2_mf_d1   AlexNet_prob      0.000400
1783      o2   o8_t2_mf_d1  AlexNet_conv3    406.316498
1784      o2   o8_t2_mf_d1  AlexNet_conv2    473.094055
1785      o2   o8_t2_mf_d1  AlexNet_conv1   7233.691406
1786      o2   o8_t2_mf_d1  AlexNet_conv5     23.926107
1787      o2   o8_t2_mf_d1  AlexNet_norm2    705.869141
1788      o2   o8_t2_mf_d1  AlexNet_pool2   1451.280884
1789      o2   o8_t2_mf_d1  AlexNet_pool1  23845.968750
1790      o2   o8_t2_mf_d1  AlexNet_norm1    668.408569
1791      o2   o8_t2_mf_d1  AlexNet_pool5     85.770996
1792      o2   o9_t2_mf_d1    AlexNet_fc6     13.273448
1793      o2   o9_t2_mf_d1    AlexNet_fc7      1.010171
1794      o2   o9_t2_mf_d1    AlexNet_fc8      2.743561
1795      o2   o9_t2_mf_d1  AlexNet_conv4    135.465378
1796      o2   o9_t2_mf_d1   AlexNet_prob      0.000314
1797      o2   o9_t2_mf_d1  AlexNet_conv3    443.832062
1798      o2   o9_t2_mf_d1  AlexNet_conv2    498.487396
1799      o2   o9_t2_mf_d1  AlexNet_conv1   8339.200195
1800      o2   o9_t2_mf_d1  AlexNet_conv5     24.824318
1801      o2   o9_t2_mf_d1  AlexNet_norm2    772.266602
1802      o2   o9_t2_mf_d1  AlexNet_pool2   1577.107666
1803      o2   o9_t2_mf_d1  AlexNet_pool1  26633.742188
1804      o2   o9_t2_mf_d1  AlexNet_norm1    731.601746
1805      o2   o9_t2_mf_d1  AlexNet_pool5     87.741524
1806      o2  o10_t2_mf_d1    AlexNet_fc6      7.166450
1807      o2  o10_t2_mf_d1    AlexNet_fc7      0.452550
1808      o2  o10_t2_mf_d1    AlexNet_fc8      1.014955
1809      o2  o10_t2_mf_d1  AlexNet_conv4    129.498993
1810      o2  o10_t2_mf_d1   AlexNet_prob      0.000205
1811      o2  o10_t2_mf_d1  AlexNet_conv3    402.477234
1812      o2  o10_t2_mf_d1  AlexNet_conv2    455.984253
1813      o2  o10_t2_mf_d1  AlexNet_conv1   7851.666992
1814      o2  o10_t2_mf_d1  AlexNet_conv5     26.200224
1815      o2  o10_t2_mf_d1  AlexNet_norm2    680.091736
1816      o2  o10_t2_mf_d1  AlexNet_pool2   1378.804321
1817      o2  o10_t2_mf_d1  AlexNet_pool1  25371.679688
1818      o2  o10_t2_mf_d1  AlexNet_norm1    688.270325
1819      o2  o10_t2_mf_d1  AlexNet_pool5     85.690865
1820      o2   o1_t2_mf_d2    AlexNet_fc6      9.532246
1821      o2   o1_t2_mf_d2    AlexNet_fc7      0.732498
1822      o2   o1_t2_mf_d2    AlexNet_fc8      1.488495
1823      o2   o1_t2_mf_d2  AlexNet_conv4    125.890144
1824      o2   o1_t2_mf_d2   AlexNet_prob      0.000320
1825      o2   o1_t2_mf_d2  AlexNet_conv3    417.284485
1826      o2   o1_t2_mf_d2  AlexNet_conv2    503.252625
1827      o2   o1_t2_mf_d2  AlexNet_conv1   8145.747070
1828      o2   o1_t2_mf_d2  AlexNet_conv5     23.396595
1829      o2   o1_t2_mf_d2  AlexNet_norm2    730.991211
1830      o2   o1_t2_mf_d2  AlexNet_pool2   1483.751343
1831      o2   o1_t2_mf_d2  AlexNet_pool1  25388.287109
1832      o2   o1_t2_mf_d2  AlexNet_norm1    752.056274
1833      o2   o1_t2_mf_d2  AlexNet_pool5     78.727272
1834      o2   o2_t2_mf_d2    AlexNet_fc6      9.596726
1835      o2   o2_t2_mf_d2    AlexNet_fc7      0.716402
1836      o2   o2_t2_mf_d2    AlexNet_fc8      1.769237
1837      o2   o2_t2_mf_d2  AlexNet_conv4    127.344643
1838      o2   o2_t2_mf_d2   AlexNet_prob      0.000185
1839      o2   o2_t2_mf_d2  AlexNet_conv3    391.450012
1840      o2   o2_t2_mf_d2  AlexNet_conv2    457.875610
1841      o2   o2_t2_mf_d2  AlexNet_conv1   8164.660645
1842      o2   o2_t2_mf_d2  AlexNet_conv5     24.110628
1843      o2   o2_t2_mf_d2  AlexNet_norm2    629.846741
1844      o2   o2_t2_mf_d2  AlexNet_pool2   1272.289917
1845      o2   o2_t2_mf_d2  AlexNet_pool1  25484.609375
1846      o2   o2_t2_mf_d2  AlexNet_norm1    654.239197
1847      o2   o2_t2_mf_d2  AlexNet_pool5     78.962715
1848      o2   o3_t2_mf_d2    AlexNet_fc6     10.382360
1849      o2   o3_t2_mf_d2    AlexNet_fc7      0.926202
1850      o2   o3_t2_mf_d2    AlexNet_fc8      2.071151
1851      o2   o3_t2_mf_d2  AlexNet_conv4     91.922592
1852      o2   o3_t2_mf_d2   AlexNet_prob      0.000285
1853      o2   o3_t2_mf_d2  AlexNet_conv3    276.950714
1854      o2   o3_t2_mf_d2  AlexNet_conv2    366.170746
1855      o2   o3_t2_mf_d2  AlexNet_conv1   6164.080566
1856      o2   o3_t2_mf_d2  AlexNet_conv5     18.398861
1857      o2   o3_t2_mf_d2  AlexNet_norm2    469.026947
1858      o2   o3_t2_mf_d2  AlexNet_pool2    961.572021
1859      o2   o3_t2_mf_d2  AlexNet_pool1  17995.923828
1860      o2   o3_t2_mf_d2  AlexNet_norm1    517.102051
1861      o2   o3_t2_mf_d2  AlexNet_pool5     61.444126
1862      o2   o4_t2_mf_d2    AlexNet_fc6     13.273302
1863      o2   o4_t2_mf_d2    AlexNet_fc7      1.165080
1864      o2   o4_t2_mf_d2    AlexNet_fc8      3.092521
1865      o2   o4_t2_mf_d2  AlexNet_conv4    111.443733
1866      o2   o4_t2_mf_d2   AlexNet_prob      0.000381
1867      o2   o4_t2_mf_d2  AlexNet_conv3    361.609894
1868      o2   o4_t2_mf_d2  AlexNet_conv2    454.442566
1869      o2   o4_t2_mf_d2  AlexNet_conv1   7633.533691
1870      o2   o4_t2_mf_d2  AlexNet_conv5     21.947134
1871      o2   o4_t2_mf_d2  AlexNet_norm2    631.962646
1872      o2   o4_t2_mf_d2  AlexNet_pool2   1313.367798
1873      o2   o4_t2_mf_d2  AlexNet_pool1  22923.789062
1874      o2   o4_t2_mf_d2  AlexNet_norm1    622.326538
1875      o2   o4_t2_mf_d2  AlexNet_pool5     72.445679
1876      o2   o5_t2_mf_d2    AlexNet_fc6      7.796452
1877      o2   o5_t2_mf_d2    AlexNet_fc7      0.506594
1878      o2   o5_t2_mf_d2    AlexNet_fc8      0.756807
1879      o2   o5_t2_mf_d2  AlexNet_conv4    117.768394
1880      o2   o5_t2_mf_d2   AlexNet_prob      0.000224
1881      o2   o5_t2_mf_d2  AlexNet_conv3    361.589478
1882      o2   o5_t2_mf_d2  AlexNet_conv2    458.536041
1883      o2   o5_t2_mf_d2  AlexNet_conv1   8053.116699
1884      o2   o5_t2_mf_d2  AlexNet_conv5     23.655220
1885      o2   o5_t2_mf_d2  AlexNet_norm2    592.122375
1886      o2   o5_t2_mf_d2  AlexNet_pool2   1172.352051
1887      o2   o5_t2_mf_d2  AlexNet_pool1  24235.904297
1888      o2   o5_t2_mf_d2  AlexNet_norm1    660.907104
1889      o2   o5_t2_mf_d2  AlexNet_pool5     72.651802
1890      o2   o6_t2_mf_d2    AlexNet_fc6      8.098543
1891      o2   o6_t2_mf_d2    AlexNet_fc7      0.666008
1892      o2   o6_t2_mf_d2    AlexNet_fc8      2.110199
1893      o2   o6_t2_mf_d2  AlexNet_conv4     89.472824
1894      o2   o6_t2_mf_d2   AlexNet_prob      0.000219
1895      o2   o6_t2_mf_d2  AlexNet_conv3    268.766998
1896      o2   o6_t2_mf_d2  AlexNet_conv2    348.386353
1897      o2   o6_t2_mf_d2  AlexNet_conv1   6423.020508
1898      o2   o6_t2_mf_d2  AlexNet_conv5     17.169319
1899      o2   o6_t2_mf_d2  AlexNet_norm2    460.355713
1900      o2   o6_t2_mf_d2  AlexNet_pool2    941.241394
1901      o2   o6_t2_mf_d2  AlexNet_pool1  18265.888672
1902      o2   o6_t2_mf_d2  AlexNet_norm1    498.919800
1903      o2   o6_t2_mf_d2  AlexNet_pool5     56.438118
1904      o2   o7_t2_mf_d2    AlexNet_fc6      7.099829
1905      o2   o7_t2_mf_d2    AlexNet_fc7      0.503599
1906      o2   o7_t2_mf_d2    AlexNet_fc8      0.943302
1907      o2   o7_t2_mf_d2  AlexNet_conv4     84.466766
1908      o2   o7_t2_mf_d2   AlexNet_prob      0.000221
1909      o2   o7_t2_mf_d2  AlexNet_conv3    264.638031
1910      o2   o7_t2_mf_d2  AlexNet_conv2    400.936981
1911      o2   o7_t2_mf_d2  AlexNet_conv1   7544.029785
1912      o2   o7_t2_mf_d2  AlexNet_conv5     16.900333
1913      o2   o7_t2_mf_d2  AlexNet_norm2    457.311310
1914      o2   o7_t2_mf_d2  AlexNet_pool2    911.855774
1915      o2   o7_t2_mf_d2  AlexNet_pool1  21701.923828
1916      o2   o7_t2_mf_d2  AlexNet_norm1    581.929810
1917      o2   o7_t2_mf_d2  AlexNet_pool5     51.220249
1918      o2   o8_t2_mf_d2    AlexNet_fc6     12.999319
1919      o2   o8_t2_mf_d2    AlexNet_fc7      0.981264
1920      o2   o8_t2_mf_d2    AlexNet_fc8      2.349395
1921      o2   o8_t2_mf_d2  AlexNet_conv4    153.955505
1922      o2   o8_t2_mf_d2   AlexNet_prob      0.000361
1923      o2   o8_t2_mf_d2  AlexNet_conv3    502.466217
1924      o2   o8_t2_mf_d2  AlexNet_conv2    554.827209
1925      o2   o8_t2_mf_d2  AlexNet_conv1   8501.132812
1926      o2   o8_t2_mf_d2  AlexNet_conv5     29.190683
1927      o2   o8_t2_mf_d2  AlexNet_norm2    899.873901
1928      o2   o8_t2_mf_d2  AlexNet_pool2   1820.618164
1929      o2   o8_t2_mf_d2  AlexNet_pool1  28737.578125
1930      o2   o8_t2_mf_d2  AlexNet_norm1    846.588379
1931      o2   o8_t2_mf_d2  AlexNet_pool5    102.560921
1932      o2   o9_t2_mf_d2    AlexNet_fc6     12.126940
1933      o2   o9_t2_mf_d2    AlexNet_fc7      0.841831
1934      o2   o9_t2_mf_d2    AlexNet_fc8      1.959882
1935      o2   o9_t2_mf_d2  AlexNet_conv4     95.705132
1936      o2   o9_t2_mf_d2   AlexNet_prob      0.000224
1937      o2   o9_t2_mf_d2  AlexNet_conv3    301.978149
1938      o2   o9_t2_mf_d2  AlexNet_conv2    406.842377
1939      o2   o9_t2_mf_d2  AlexNet_conv1   7746.015137
1940      o2   o9_t2_mf_d2  AlexNet_conv5     21.348852
1941      o2   o9_t2_mf_d2  AlexNet_norm2    506.789337
